event_id,event_date,actor1_name,actor1_country,actor2_name,actor2_country,geo_country,geo_lat,geo_long,event_code,impact_score,num_mentions,num_sources,num_articles,avg_tone
410449863,2015-02-19,UNITED STATES,USA,BISHOP,,US,39.0724,-76.7902,40,1.0,2,1,2,-6.06420927467301
410449864,2015-02-19,UNITED STATES,USA,RUSSIAN,RUS,BO,53.9,27.5667,40,1.0,1,1,1,-3.93939393939394
410449865,2015-02-19,UNITED STATES,USA,ST. PETERSBURG,RUS,RS,59.8944,30.2642,43,2.8,1,1,1,-0.793650793650796
410449866,2015-02-19,UNITED STATES,USA,ST. PETERSBURG,RUS,US,33.7712,-111.388,43,2.8,1,1,1,-0.793650793650796
410449867,2015-02-19,NEW YORK,USA,SOUTH ASIA,SAS,IN,18.975,72.8258,13,0.4,4,1,4,1.64179104477612
410449868,2015-02-19,NEW YORK,USA,SOUTH ASIA,SAS,US,42.1497,-74.9384,13,0.4,6,1,6,1.64179104477612
410449869,2015-02-19,UNITED STATES,USA,SUDAN,SDN,US,38.8951,-77.0364,85,7.0,10,1,10,0.36496350364964
410449870,2015-02-19,UNITED STATES,USA,SUDAN,SDN,SU,15.5881,32.5342,163,-8.0,10,1,10,0.36496350364964
410449871,2015-02-19,UNITED STATES,USA,SOMALIA,SOM,SO,10.0,49.0,10,0.0,2,1,2,-5.71428571428571
410449872,2015-02-19,MINNEAPOLIS,USA,SOMALI,SOM,US,44.98,-93.2638,40,1.0,8,1,8,-5.71428571428571
410449873,2015-02-19,MINNEAPOLIS,USA,SOMALI,SOM,SO,10.0,49.0,40,1.0,2,1,2,-5.71428571428571
410449874,2015-02-19,UNITED STATES,USA,SYRIAN,SYR,US,37.669,-84.6514,13,0.4,2,1,2,-5.78093306288032
410449875,2015-02-19,UNITED STATES,USA,SYRIAN,SYR,SY,35.0,38.0,13,0.4,2,1,2,-5.78093306288032
410449876,2015-02-19,UNITED STATES,USA,SYRIA,SYR,US,44.98,-93.2638,42,1.9,2,2,2,-6.61319612590799
410449877,2015-02-19,AMERICAN,USA,SYRIA,SYR,SY,35.0,38.0,42,1.9,4,2,4,-6.61319612590799
410449878,2015-02-19,UNITED STATES,USA,SYRIAN,SYR,SY,35.0,38.0,75,7.0,2,1,2,-5.78093306288032
410449879,2015-02-19,UNITED STATES,USA,SYRIAN,SYR,US,38.8951,-77.0364,75,7.0,2,1,2,-5.78093306288032
410449880,2015-02-19,UNITED STATES,USA,SYRIA,SYR,US,38.8951,-77.0364,12,-0.4,4,1,4,-5.78093306288032
410449881,2015-02-19,UNITED STATES,USA,SYRIA,SYR,SY,35.0,38.0,40,1.0,4,1,4,-5.78093306288032
410449882,2015-02-19,UNITED STATES,USA,SYRIAN,SYR,SY,35.0,38.0,75,7.0,6,1,6,-5.78093306288032
410449883,2015-02-19,MINNESOTA,USA,TERRORIST GROUP,,US,44.98,-93.2638,46,7.0,2,1,2,-5.71428571428571
410449884,2015-02-19,MINNESOTA,USA,TERRORIST GROUP,,SO,10.0,49.0,46,7.0,4,1,4,-5.71428571428571
410449885,2015-02-19,MINNESOTA,USA,TERRORIST GROUP,,SO,10.0,49.0,46,7.0,4,1,4,-5.71428571428571
410449886,2015-02-19,AMERICAN,USA,TERRORIST,,US,38.8951,-77.0364,51,3.4,7,1,7,-6.4516129032258
410449887,2015-02-19,AMERICAN,USA,URUGUAY,URY,UY,-33.0,-56.0,40,1.0,2,1,2,0.62111801242236
410449888,2015-02-19,AMERICAN,USA,URUGUAY,URY,UY,-33.0,-56.0,40,1.0,6,1,6,0.62111801242236
410449889,2015-02-19,BOSTON,USA,BOSTON,USA,US,41.2404,-70.0995,874,10.0,6,1,6,3.52941176470588
410449890,2015-02-19,BOSTON,USA,UNITED STATES,USA,US,42.2373,-71.5314,874,10.0,2,1,2,3.52941176470588
410449891,2015-02-19,OHIO,USA,UNITED STATES,USA,US,36.17,-119.746,173,-5.0,1,1,1,-2.40452616690241
410449892,2015-02-19,CINCINNATI,USA,UNITED STATES,USA,US,39.162,-84.4569,193,-10.0,2,1,2,-11.25
410449893,2015-02-19,TEXAS,USA,UNITED STATES,USA,US,32.7254,-97.3208,193,-10.0,8,1,8,-8.45070422535211
410449894,2015-02-19,UNITED STATES,USA,UNITED STATES,USA,US,37.7644,-122.384,173,-5.0,2,1,2,-3.9461020211742
410449895,2015-02-19,NEBRASKA,USA,UNITED STATES,USA,US,41.1289,-98.2883,172,-5.0,4,1,4,0.0
410449896,2015-02-19,AMERICAN,USA,UNITED STATES,USA,HK,22.25,114.167,190,-10.0,2,2,2,-5.31139835487662
410449897,2015-02-19,AMERICAN,USA,UNITED STATES,USA,US,42.2373,-71.5314,190,-10.0,2,2,2,-5.31139835487662
410449898,2015-02-19,UNITED STATES,USA,TEXAS,USA,US,31.106,-97.6475,40,1.0,4,1,4,2.72373540856031
410449899,2015-02-19,UNITED STATES,USA,IDAHO,USA,US,46.7257,-117.011,46,7.0,2,1,2,4.92505353319058
410449900,2015-02-19,KANSAS,USA,UNITED STATES,USA,US,38.5111,-96.8005,71,7.4,2,1,2,-0.84033613445378
410449901,2015-02-19,UNITED STATES,USA,GEORGE BUSH,USA,US,31.106,-97.6475,40,1.0,4,1,4,2.72373540856031
410449902,2015-02-19,UNITED STATES,USA,LOS ANGELES,USA,GZ,8.73308,126.321,80,5.0,1,1,1,-1.61750713606089
410449903,2015-02-19,SAN ANTONIO,USA,UNITED STATES,USA,US,29.4241,-98.4936,10,0.0,2,1,2,1.14942528735632
410449904,2015-02-19,UNITED STATES,USA,UNITED STATES,USA,US,44.5672,-122.127,10,0.0,2,1,2,-0.697350069735
410449905,2015-02-19,WYOMING,USA,OREGON,USA,US,46.9048,-110.326,20,3.0,6,1,6,0.74074074074074
410449906,2015-02-19,WYOMING,USA,UNITED STATES,USA,US,44.5672,-122.127,20,3.0,2,1,2,0.74074074074074
410449907,2015-02-19,UNITED STATES,USA,UNITED STATES,USA,US,39.9523,-75.1638,43,2.8,2,1,2,-4.47598253275109
410449908,2015-02-19,UNITED STATES,USA,THE US,USA,ET,8.0,38.0,112,-2.0,2,1,2,-3.49770642201834
410449909,2015-02-19,UNITED STATES,USA,UNITED STATES,USA,US,44.5672,-122.127,120,-4.0,4,1,4,0.74074074074074
410449910,2015-02-19,SAN ANTONIO,USA,UNITED STATES,USA,US,29.4241,-98.4936,141,-6.5,2,1,2,1.14942528735632
410449911,2015-02-19,PENNSYLVANIA,USA,UNITED STATES,USA,US,39.9523,-75.1638,186,-10.0,2,1,2,-5.97014925373134
410449912,2015-02-19,UNITED STATES,USA,UNITED STATES,USA,US,38.4334,-91.0668,10,0.0,2,1,2,-0.453172205438065
410449913,2015-02-19,UNITED STATES,USA,UNITED STATES,USA,US,33.869,-105.663,20,3.0,1,1,1,-0.66225165562914
410449914,2015-02-19,UNITED STATES,USA,UNITED STATES,USA,US,33.869,-105.663,20,3.0,3,1,3,-0.66225165562914
410449915,2015-02-19,UNITED STATES,USA,UNITED STATES,USA,US,34.8375,-106.237,20,3.0,4,1,4,-0.66225165562914
410449916,2015-02-19,WYOMING,USA,UNITED STATES,USA,US,42.7475,-107.209,120,-4.0,4,1,4,1.40845070422536
410449917,2015-02-19,UNITED STATES,USA,WALL STREET JOURNAL,USA,US,38.0,-97.0,13,0.4,2,1,2,-2.35690235690236
410449918,2015-02-19,WISCONSIN,USA,ASSOCIATED PRESS,USA,UK,51.5,-0.116667,43,2.8,2,1,2,0.62735257214554
410449919,2015-02-19,WISCONSIN,USA,ASSOCIATED PRESS,USA,US,44.2563,-89.6385,43,2.8,5,1,5,0.62735257214554
410449920,2015-02-19,UNITED STATES,USA,UNITED STATES,USA,US,40.7834,-73.9662,190,-10.0,2,1,2,-6.75675675675676
410449921,2015-02-19,INDIANA,USA,INDIANA,USA,US,37.9623,-87.6764,10,0.0,3,1,3,1.23152709359606
410449922,2015-02-19,UNITED STATES,USA,SALISBURY,ZWE,US,41.5834,-72.7622,36,4.0,1,1,1,-1.51209677419355
410449923,2015-02-19,UNITED STATES,USA,APACHE,,US,33.869,-105.663,10,0.0,2,1,2,-0.66225165562914
410449924,2015-02-19,NORTH DAKOTA,USA,SIOUX,,US,47.5362,-99.793,46,7.0,6,1,6,-0.38363171355498
410449925,2015-02-19,UNITED STATES,USA,,,US,38.0,-97.0,10,0.0,4,1,4,0.18348623853211
410449926,2015-02-19,RICHMOND,USA,,,,,,12,-0.4,5,1,5,-0.97560975609756
410449927,2015-02-19,INDIANA,USA,,,US,39.8647,-86.2604,90,-2.0,10,1,10,-1.03559870550162
410449928,2015-02-19,NEW YORK,USA,,,US,42.1497,-74.9384,112,-2.0,3,1,3,-1.58730158730159
410449929,2015-02-19,RICHMOND,USA,EMPLOYEE,,,,,12,-0.4,5,1,5,-0.97560975609756
410449930,2015-02-19,UNITED STATES,USA,PRESIDENTIAL CANDIDATE,,UK,51.3833,0.516667,43,2.8,1,1,1,0.62735257214554
410449931,2015-02-19,WISCONSIN,USA,PRESIDENTIAL CANDIDATE,,UK,51.3833,0.516667,43,2.8,2,1,2,0.62735257214554
410449932,2015-02-19,UNITED STATES,USA,PRESIDENTIAL CANDIDATE,,US,44.2563,-89.6385,43,2.8,1,1,1,0.62735257214554
410449933,2015-02-19,CALIF,USA,UNITED STATES,USA,US,36.7477,-119.772,51,3.4,2,1,2,2.04841713221601
410449934,2015-02-19,INDIANA,USA,INDIANA,USA,US,39.8647,-86.2604,51,3.4,10,1,10,-1.03559870550162
410449935,2015-02-19,NEW YORK,USA,UNITED STATES,USA,US,42.1497,-74.9384,112,-2.0,2,1,2,-1.58730158730159
410449936,2015-02-19,UNITED STATES,USA,POLICE,,US,41.5965,-72.8776,46,7.0,8,1,8,-1.26050420168067
410449937,2015-02-19,CINCINNATI,USA,AUTHORITIES,,US,39.162,-84.4569,193,-10.0,6,1,6,-11.25
410449938,2015-02-19,UNITED STATES,USA,NEWSPAPER,,US,36.17,-119.746,10,0.0,1,1,1,-2.40452616690241
410449939,2015-02-19,UNITED STATES,USA,OHIO,USA,US,40.3736,-82.7755,173,-5.0,2,1,2,-2.40452616690241
410449940,2015-02-19,UNITED STATES,USA,,,US,34.0522,-118.244,173,-5.0,2,1,2,-3.9461020211742
410449941,2015-02-19,NEBRASKA,USA,,,US,41.1289,-98.2883,172,-5.0,6,1,6,0.0
410449942,2015-02-19,AMERICAN,USA,,,US,42.2373,-71.5314,190,-10.0,12,2,12,-5.31139835487662
410449943,2015-02-19,THE US,USA,TERRORIST GROUP,,US,38.8951,-77.0364,42,1.9,10,1,10,-7.18232044198895
410449944,2015-02-19,WISCONSIN,USA,,,US,27.9475,-82.4584,42,1.9,7,1,7,1.23152709359606
410449945,2015-02-19,WISCONSIN,USA,,,US,27.8753,-82.8512,42,1.9,1,1,1,1.23152709359606
410449946,2015-02-19,IDAHO,USA,,,US,44.2394,-114.51,46,7.0,2,1,2,4.92505353319058
410449947,2015-02-19,UNITED STATES,USA,,,IT,42.8333,12.8333,71,7.4,1,1,1,3.58306188925081
410449948,2015-02-19,UNITED STATES,USA,,,IT,42.8333,12.8333,71,7.4,1,1,1,3.58306188925081
410449949,2015-02-19,KANSAS,USA,,,US,38.5111,-96.8005,71,7.4,6,1,6,-0.84033613445378
410449950,2015-02-19,MICHIGAN,USA,COMMUNITY,,US,43.3504,-84.5603,45,5.0,6,1,6,1.8450184501845
410449951,2015-02-19,UTAH,USA,UNIVERSITY,,US,40.7649,-111.849,36,4.0,6,1,6,-0.17605633802817
410449952,2015-02-19,NEW YORK,USA,SCHOOL,,US,36.17,-119.746,43,2.8,10,1,10,0.71530758226037
410449953,2015-02-19,A US,USA,NEW ZEALAND,NZL,HK,22.25,114.167,42,1.9,4,1,4,-6.74846625766871
410449954,2015-02-19,A US,USA,NEW ZEALAND,NZL,HK,22.25,114.167,42,1.9,6,1,6,-6.74846625766871
410449955,2015-02-19,TEXAS,USA,UNITED STATES,USA,US,31.106,-97.6475,40,1.0,4,1,4,2.72373540856031
410449956,2015-02-19,IDAHO,USA,UNITED STATES,USA,US,44.2394,-114.51,46,7.0,1,1,1,4.92505353319058
410449957,2015-02-19,IDAHO,USA,UNITED STATES,USA,US,44.2394,-114.51,46,7.0,1,1,1,4.92505353319058
410449958,2015-02-19,TEXAS,USA,GEORGE BUSH,USA,US,31.106,-97.6475,40,1.0,10,1,10,2.72373540856031
410449959,2015-02-19,GEORGE BUSH,USA,UNITED STATES,USA,US,31.106,-97.6475,40,1.0,4,1,4,2.72373540856031
410449960,2015-02-19,GEORGE BUSH,USA,TEXAS,USA,US,31.106,-97.6475,40,1.0,10,1,10,2.72373540856031
410449961,2015-02-19,UNITED STATES,USA,,,US,44.2563,-89.6385,14,0.0,2,1,2,-1.30293159609121
410449962,2015-02-19,UNITED STATES,USA,,,US,38.4623,-92.302,40,1.0,2,1,2,-0.453172205438065
410449963,2015-02-19,OBAMA,USA,,,TU,39.9272,32.8644,41,1.0,3,1,3,-3.49770642201834
410449964,2015-02-19,OBAMA,USA,,,US,38.8951,-77.0364,44,2.5,6,1,6,0.71530758226037
410449965,2015-02-19,NASA,USA,,,FR,46.0,2.0,45,5.0,5,1,5,1.06544901065449
410449966,2015-02-19,THE WHITE HOUSE,USA,,,US,38.8951,-77.0364,50,3.5,2,1,2,-2.1505376344086
410449967,2015-02-19,OBAMA,USA,,,CH,35.0,105.0,57,8.0,3,1,3,-0.45095828635852
410449968,2015-02-19,OBAMA,USA,,,US,38.468,-80.9696,57,8.0,2,1,2,-0.45095828635852
410449969,2015-02-19,NASA,USA,,,FR,46.0,2.0,80,5.0,10,1,10,1.06544901065449
410449970,2015-02-19,BARACK OBAMA,USA,,,LY,25.0,17.0,111,-2.0,10,1,10,-3.83064516129032
410449971,2015-02-19,OBAMA,USA,,,CH,35.0,105.0,120,-4.0,5,1,5,-0.45095828635852
410449972,2015-02-19,THE US,USA,,,VE,8.0,-66.0,163,-8.0,10,1,10,-5.46218487394958
410449973,2015-02-19,UNITED STATES,USA,,,US,34.3667,-118.201,173,-5.0,1,1,1,-3.9461020211742
410449974,2015-02-19,HILLARY CLINTON,USA,TALIBAN,AFG,SA,25.0,45.0,71,7.4,8,1,8,-4.1018387553041
410449975,2015-02-19,HILLARY CLINTON,USA,TALIBAN,AFG,TU,39.0,35.0,71,7.4,2,1,2,-4.1018387553041
410449976,2015-02-19,OBAMA,USA,CHINA,CHN,CH,35.0,105.0,57,8.0,3,1,3,-0.45095828635852
410449977,2015-02-19,OBAMA,USA,CHINA,CHN,US,38.468,-80.9696,57,8.0,2,1,2,-0.45095828635852
410449978,2015-02-19,OBAMA,USA,CHINA,CHN,CH,35.0,105.0,120,-4.0,5,1,5,-0.45095828635852
410449979,2015-02-19,THE US,USA,PRIVATE CITIZEN,,SZ,46.1956,6.14811,61,6.4,4,1,4,-1.52854072128015
410449980,2015-02-19,THE US,USA,PRIVATE CITIZEN,,US,41.2176,-73.0748,61,6.4,6,1,6,-1.52854072128015
410449981,2015-02-19,KANSAS,USA,SCHOOL,,US,37.7528,-100.017,20,3.0,6,1,6,1.26050420168068
410449982,2015-02-19,OBAMA,USA,COLLEGE,,US,37.4241,-122.166,43,2.8,4,1,4,0.71530758226037
410449983,2015-02-19,OBAMA,USA,COLLEGE,,US,38.9386,-77.0751,43,2.8,2,1,2,0.71530758226037
410449984,2015-02-19,OBAMA,USA,COLLEGE,,US,36.17,-119.746,43,2.8,2,1,2,0.71530758226037
410449985,2015-02-19,NASA,USA,SCHOOL,,US,31.106,-97.6475,71,7.4,10,1,10,1.72413793103449
410449986,2015-02-19,OBAMA,USA,LONDON,GBR,UK,51.5,-0.116667,43,2.8,10,1,10,0.62735257214554
410449987,2015-02-19,OBAMA,USA,GOVERNMENT,,US,38.8951,-77.0364,72,8.3,10,1,10,-6.4516129032258
410449988,2015-02-19,UNITED STATES,USA,KING,,US,39.9612,-82.9988,145,-7.5,2,1,2,-0.67643742953776
410449989,2015-02-19,OBAMA,USA,IRAN,IRN,IR,32.0,53.0,30,4.0,6,1,6,-3.63636363636364
410449990,2015-02-19,OBAMA,USA,IRAN,IRN,IS,31.5,34.75,30,4.0,2,1,2,-3.63636363636364
410449991,2015-02-19,OBAMA,USA,IRAN,IRN,IS,31.5,34.75,30,4.0,2,1,2,-3.63636363636364
410449992,2015-02-19,OBAMA,USA,IRAN,IRN,IR,32.0,53.0,41,1.0,2,1,2,-3.49770642201834
410449993,2015-02-19,OBAMA,USA,IRAN,IRN,IR,32.0,53.0,51,3.4,6,1,6,-3.63636363636364
410449994,2015-02-19,OBAMA,USA,IRAN,IRN,IR,32.0,53.0,51,3.4,2,1,2,-3.63636363636364
410449995,2015-02-19,OBAMA,USA,IRAN,IRN,IS,31.5,34.75,51,3.4,2,1,2,-3.63636363636364
410449996,2015-02-19,THE US,USA,IRAQI,IRQ,SZ,46.1956,6.14811,20,3.0,2,1,2,-1.52854072128015
410449997,2015-02-19,THE US,USA,IRAQI,IRQ,IZ,33.0,44.0,20,3.0,8,1,8,-1.52854072128015
410449998,2015-02-19,BARACK OBAMA,USA,DELEGATE,,,,,40,1.0,10,1,10,-9.18367346938779
410449999,2015-02-19,THE WHITE HOUSE,USA,SENATE,,US,38.8951,-77.0364,50,3.5,2,1,2,-2.1505376344086
410450000,2015-02-19,THE US,USA,MEDIA,,TU,39.9272,32.8644,40,1.0,16,1,8,-2.97462817147856
410450001,2015-02-19,THE US,USA,MEDIA,,US,38.8951,-77.0364,40,1.0,2,1,2,-2.97462817147856
410450002,2015-02-19,THE US,USA,MEDIA,,MX,23.0,-102.0,40,1.0,2,1,2,-2.97462817147856
410450003,2015-02-19,JOE BIDEN,USA,MEXICO,MEX,SY,35.0,38.0,42,1.9,3,1,3,-2.97462817147856
410450004,2015-02-19,JOE BIDEN,USA,MEXICO,MEX,TU,39.9272,32.8644,42,1.9,1,1,1,-2.97462817147856
410450005,2015-02-19,JOE BIDEN,USA,MEXICO,MEX,MX,23.0,-102.0,42,1.9,1,1,1,-2.97462817147856
410450006,2015-02-19,OBAMA,USA,MEXICO,MEX,SY,35.0,38.0,42,1.9,3,1,3,-2.97462817147856
410450007,2015-02-19,NEW YORK,USA,UNITED PARCEL SERVICE,USA,US,42.1497,-74.9384,112,-2.0,8,1,8,-5.03597122302158
410450008,2015-02-19,OBAMA,USA,MUSLIM,,US,45.7326,-93.9196,14,0.0,20,2,20,-6.61319612590799
410450009,2015-02-19,OBAMA,USA,MUSLIM,,US,38.8951,-77.0364,20,3.0,10,1,10,-12.3404255319149
410450010,2015-02-19,OBAMA,USA,ISLAMIC,,SY,35.0,38.0,46,7.0,20,2,20,-6.61319612590799
410450011,2015-02-19,OBAMA,USA,ISLAMIC,,UK,51.3833,0.516667,70,7.0,6,1,6,0.62735257214554
410450012,2015-02-19,OBAMA,USA,ISLAMIC,,UK,51.5,-0.116667,70,7.0,2,1,2,0.62735257214554
410450013,2015-02-19,OBAMA,USA,ISLAMIC,,UK,51.5,-0.116667,70,7.0,2,1,2,0.62735257214554
410450014,2015-02-19,US AMBASSADOR,USA,THE NETHERLAND,NLD,AS,-34.9333,138.6,10,0.0,2,1,2,7.03125
410450015,2015-02-19,US AMBASSADOR,USA,THE NETHERLAND,NLD,NL,52.5,5.75,10,0.0,2,1,2,8.92857142857143
410450016,2015-02-19,US AMBASSADOR,USA,THE NETHERLAND,NLD,AS,-31.9333,115.833,10,0.0,1,1,1,7.03125
410450017,2015-02-19,US AMBASSADOR,USA,THE NETHERLAND,NLD,NL,52.5,5.75,10,0.0,15,1,15,8.04315476190476
410450018,2015-02-19,ILLINOIS,USA,POLITICIAN,,US,40.3363,-89.0022,20,3.0,2,1,2,-3.52941176470588
410450019,2015-02-19,OBAMA,USA,EXTREMIST,,US,38.8951,-77.0364,20,3.0,10,1,10,-7.75862068965517
410450020,2015-02-19,OBAMA,USA,EXTREMIST,,US,38.8951,-77.0364,42,1.9,10,1,10,-9.26724137931037
410450021,2015-02-19,THE WHITE HOUSE,USA,SYRIAN,SYR,US,38.8951,-77.0364,12,-0.4,2,1,2,-5.78093306288032
410450022,2015-02-19,THE WHITE HOUSE,USA,SYRIAN,SYR,US,38.8951,-77.0364,12,-0.4,2,1,2,-5.78093306288032
410450023,2015-02-19,OBAMA,USA,SYRIA,SYR,SY,35.0,38.0,111,-2.0,20,2,20,-6.61319612590799
410450024,2015-02-19,THE WHITE HOUSE,USA,SYRIAN,SYR,US,38.8951,-77.0364,12,-0.4,2,1,2,-5.78093306288032
410450025,2015-02-19,THE WHITE HOUSE,USA,SYRIAN,SYR,SY,35.0,38.0,40,1.0,2,1,2,-5.78093306288032
410450026,2015-02-19,THE US,USA,TURKEY,TUR,TU,39.9272,32.8644,841,7.0,16,1,8,-2.97462817147856
410450027,2015-02-19,THE US,USA,TURKEY,TUR,US,38.8951,-77.0364,841,7.0,2,1,2,-2.97462817147856
410450028,2015-02-19,THE US,USA,TURKEY,TUR,MX,23.0,-102.0,841,7.0,2,1,2,-2.97462817147856
410450029,2015-02-19,JOE BIDEN,USA,NORTH CAROLINA,USA,US,35.6411,-79.8431,11,-0.1,7,1,7,-2.97462817147856
410450030,2015-02-19,UNITED STATES,USA,UNITED STATES,USA,US,38.8951,-77.0364,40,1.0,2,1,2,2.14285714285714
410450031,2015-02-19,THE WHITE HOUSE,USA,UNITED STATES,USA,US,38.8951,-77.0364,40,1.0,2,1,2,-3.39869281045752
410450032,2015-02-19,THE WHITE HOUSE,USA,UNITED STATES,USA,US,37.669,-84.6514,40,1.0,4,1,4,-5.78093306288032
410450033,2015-02-19,UNITED STATES,USA,UNITED STATES,USA,US,40.3754,-75.4999,42,1.9,2,1,2,-4.47598253275109
410450034,2015-02-19,OBAMA,USA,UNITED STATES,USA,US,36.17,-119.746,44,2.5,2,1,2,0.71530758226037
410450035,2015-02-19,THE WHITE HOUSE,USA,UNITED STATES,USA,US,38.8951,-77.0364,120,-4.0,2,1,2,-3.39869281045752
410450036,2015-02-19,JOE BIDEN,USA,NORTH CAROLINA,USA,US,35.6411,-79.8431,190,-10.0,7,1,7,-2.97462817147856
410450037,2015-02-19,HILLARY CLINTON,USA,HILLARY CLINTON,USA,TU,39.0,35.0,10,0.0,5,1,5,-0.14144271570014
410450038,2015-02-19,OBAMA,USA,THE US,USA,TU,39.9272,32.8644,12,-0.4,6,1,6,-3.49770642201834
410450039,2015-02-19,THE WHITE HOUSE,USA,THE US,USA,ET,8.0,38.0,112,-2.0,1,1,1,-3.49770642201834
410450040,2015-02-19,OBAMA,USA,THE US,USA,TU,39.9272,32.8644,1831,-10.0,6,1,6,-3.49770642201834
410450041,2015-02-19,UNITED STATES,USA,UNITED STATES,USA,US,40.3363,-89.0022,20,3.0,4,1,4,-3.52941176470588
410450042,2015-02-19,SUSAN RICE,USA,REFUGEE,,US,37.669,-84.6514,12,-0.4,2,1,2,-5.78093306288032
410450043,2015-02-19,SUSAN RICE,USA,REFUGEE,,SY,35.0,38.0,12,-0.4,8,1,8,-5.78093306288032
410450044,2015-02-19,UNITED STATES,USA,,,US,32.7153,-117.157,11,-0.1,2,1,2,-12.2137404580152
410450045,2015-02-19,UNITED STATES,USA,,,US,45.7326,-93.9196,11,-0.1,4,1,4,-5.86552217453504
410450046,2015-02-19,UNITED STATES,USA,,,US,21.1098,-157.531,20,3.0,2,1,2,-7.84313725490199
410450047,2015-02-19,UNITED STATES,USA,,,US,45.7326,-93.9196,120,-4.0,4,1,4,-5.86552217453504
410450048,2015-02-19,UNITED STATES,USA,SWITZERLAND,CHE,US,42.1497,-74.9384,10,0.0,2,1,2,-1.52854072128015
410450049,2015-02-19,UNITED STATES,USA,SWITZERLAND,CHE,SZ,46.1956,6.14811,173,-5.0,2,1,2,-1.52854072128015
410450050,2015-02-19,UNITED STATES,USA,UNITED STATES,USA,US,41.3684,-82.1077,13,0.4,2,1,2,-10.5263157894737
410450051,2015-02-19,UNITED STATES,USA,UNITED STATES,USA,US,37.768,-78.2057,13,0.4,2,1,2,-10.5263157894737
410450052,2015-02-19,UNITED STATES,USA,UNITED STATES,USA,US,40.1135,-111.854,16,-2.0,1,1,1,-14.2857142857143
410450053,2015-02-19,UNITED STATES,USA,UNITED STATES,USA,US,21.1098,-157.531,20,3.0,2,1,2,-7.84313725490199
410450054,2015-02-19,THE US,USA,DISTRICT OF COLUMBIA,USA,US,38.8964,-77.0262,40,1.0,8,1,8,-1.52854072128015
410450055,2015-02-19,THE US,USA,DISTRICT OF COLUMBIA,USA,US,27.8333,-81.717,40,1.0,2,1,2,-1.52854072128015
410450056,2015-02-19,UNITED STATES,USA,UNITED STATES,USA,US,21.1098,-157.531,51,3.4,4,1,4,-7.84313725490199
410450057,2015-02-19,UNITED STATES,USA,UNITED STATES,USA,US,40.5773,-74.2282,112,-2.0,4,1,4,-16.1073825503356
410450058,2015-02-19,LOS ANGELES,USA,UNITED STATES,USA,US,38.5816,-121.494,173,-5.0,4,1,4,-7.41935483870968
410450059,2015-02-19,THE US,USA,MIAMI,USA,US,25.7743,-80.1937,173,-5.0,5,1,5,-1.52854072128015
410450060,2015-02-19,THE US,USA,DISTRICT OF COLUMBIA,USA,US,25.7743,-80.1937,173,-5.0,3,1,3,-1.52854072128015
410450061,2015-02-19,THE US,USA,MIAMI,USA,SZ,46.1956,6.14811,173,-5.0,2,1,2,-1.52854072128015
410450062,2015-02-19,SEATTLE,USA,SEATTLE,USA,,,,190,-10.0,10,1,10,-4.51977401129944
410450063,2015-02-19,CALIFORNIA,USA,,,US,36.17,-119.746,33,5.2,6,1,6,-0.65359477124183
410450064,2015-02-19,THE US,USA,,,TU,41.0802,28.2261,40,1.0,6,1,6,-7.91258477769403
410450065,2015-02-19,WYOMING,USA,,,US,42.7475,-107.209,120,-4.0,6,1,6,1.40845070422536
410450066,2015-02-19,MICHIGAN,USA,SCHOOL,,US,43.3504,-84.5603,20,3.0,3,1,3,1.8450184501845
410450067,2015-02-19,SAN ANTONIO,USA,MAYOR,,US,29.4241,-98.4936,10,0.0,6,1,6,1.14942528735632
410450068,2015-02-19,SAN ANTONIO,USA,MAYOR,,US,29.4241,-98.4936,141,-6.5,6,1,6,1.14942528735632
410450069,2015-02-19,THE US,USA,TURKEY,TUR,TU,39.1884,42.1025,40,1.0,2,1,2,-7.91258477769403
410450070,2015-02-19,THE US,USA,TURKEY,TUR,IN,20.0,77.0,40,1.0,2,1,2,-7.91258477769403
410450071,2015-02-19,UNITED STATES,USA,KANSAS,USA,US,38.5111,-96.8005,20,3.0,2,1,2,0.0
410450072,2015-02-19,UNITED STATES,USA,KANSAS,USA,US,37.6922,-97.3375,81,5.0,2,1,2,0.0
410450073,2015-02-19,REUTERS,USA,,,BR,-22.9,-43.2333,10,0.0,6,1,6,-5.89022757697457
410450074,2015-02-19,UNITED STATES,USA,,,US,42.3584,-71.0598,10,0.0,2,1,2,-3.17460317460317
410450075,2015-02-19,ASSOCIATED PRESS,USA,,,US,44.2563,-89.6385,42,1.9,3,1,3,0.62735257214554
410450076,2015-02-19,THE ASSOCIATED PRESS,USA,,,US,26.5867,-80.052,70,7.0,6,1,6,-5.62248995983936
410450077,2015-02-19,THE ASSOCIATED PRESS,USA,,,US,27.8333,-81.717,70,7.0,4,1,4,-5.62248995983936
410450078,2015-02-19,ABC RADIO,USA,AUSTRALIAN,AUS,AS,-33.8833,151.217,110,-2.0,8,1,8,-3.92436674991081
410450079,2015-02-19,ABC RADIO,USA,AUSTRALIA,AUS,AS,-33.8833,151.217,110,-2.0,2,1,2,-3.92436674991081
410450080,2015-02-19,WALL STREET JOURNAL,USA,PERPETRATOR,,US,38.0,-97.0,130,-4.4,5,1,5,-3.63636363636364
